ID,Class
11392,0
11393,1
11394,0
11395,0
11396,1
11397,0
11398,1
11399,1
11400,0
11401,1
11402,0
11403,0
11404,0
11405,0
11406,1
11407,1
11408,0
11409,0
11410,1
11411,0
11412,1
11413,0
11414,0
11415,1
11416,0
11417,1
11418,0
11419,1
11420,0
11421,1
11422,1
11423,0
11424,1
11425,1
11426,0
11427,0
11428,0
11429,0
11430,0
11431,0
11432,0
11433,1
11434,1
11435,1
11436,0
11437,1
11438,1
11439,1
11440,1
11441,0
11442,1
11443,0
11444,0
11445,1
11446,1
11447,1
11448,1
11449,1
11450,0
11451,1
11452,0
11453,0
11454,1
11455,1
11456,0
11457,0
11458,1
11459,0
11460,1
11461,1
11462,0
11463,0
11464,1
11465,0
11466,0
11467,0
11468,0
11469,0
11470,1
11471,0
11472,1
11473,0
11474,1
11475,0
11476,1
11477,0
11478,0
11479,0
11480,1
11481,0
11482,0
11483,0
11484,0
11485,0
11486,1
11487,0
11488,1
11489,1
11490,1
11491,0
11492,0
11493,0
11494,1
11495,1
11496,1
11497,1
11498,1
11499,0
11500,0
11501,0
11502,1
11503,0
11504,0
11505,0
11506,1
11507,1
11508,0
11509,0
11510,0
11511,1
11512,1
11513,1
11514,1
11515,1
11516,1
11517,0
11518,0
11519,0
11520,0
11521,0
11522,1
11523,0
11524,0
11525,0
11526,1
11527,0
11528,1
11529,0
11530,1
11531,0
11532,1
11533,0
11534,0
11535,0
11536,0
11537,0
11538,1
11539,1
11540,1
11541,0
11542,0
11543,0
11544,0
11545,0
11546,0
11547,1
11548,0
11549,0
11550,1
11551,0
11552,1
11553,0
11554,0
11555,1
11556,0
11557,0
11558,1
11559,1
11560,1
11561,1
11562,1
11563,1
11564,0
11565,1
11566,0
11567,1
11568,0
11569,1
11570,1
11571,1
11572,0
11573,1
11574,1
11575,0
11576,1
11577,0
11578,1
11579,1
11580,0
11581,0
11582,1
11583,0
11584,0
11585,1
11586,1
11587,0
11588,0
11589,0
11590,1
11591,1
11592,0
11593,0
11594,0
11595,1
11596,1
11597,1
11598,0
11599,0
11600,1
11601,1
11602,0
11603,1
11604,1
11605,1
11606,1
11607,1
11608,0
11609,1
11610,1
11611,1
11612,0
11613,0
11614,0
11615,1
11616,0
11617,0
11618,0
11619,1
11620,1
11621,0
11622,0
11623,1
11624,0
11625,1
11626,0
11627,0
11628,0
11629,0
11630,1
11631,0
11632,1
11633,0
11634,1
11635,1
11636,0
11637,0
11638,1
11639,1
11640,1
11641,1
11642,0
11643,0
11644,0
11645,0
11646,0
11647,1
11648,1
11649,1
11650,0
11651,0
11652,0
11653,1
11654,0
11655,1
11656,1
11657,1
11658,1
11659,1
11660,0
11661,0
11662,0
11663,1
11664,0
11665,0
11666,0
11667,0
11668,0
11669,1
11670,0
11671,0
11672,1
11673,1
11674,0
11675,0
11676,0
11677,0
11678,0
11679,0
11680,0
11681,0
11682,0
11683,0
11684,0
11685,0
11686,0
11687,0
11688,0
11689,1
11690,1
11691,0
11692,0
11693,0
11694,0
11695,1
11696,0
11697,0
11698,0
11699,1
11700,0
11701,1
11702,1
11703,0
11704,1
11705,1
11706,1
11707,1
11708,0
11709,0
11710,0
11711,1
11712,0
11713,0
11714,0
11715,0
11716,0
11717,0
11718,0
11719,1
11720,0
11721,1
11722,1
11723,0
11724,0
11725,0
11726,0
11727,1
11728,1
11729,1
11730,1
11731,0
11732,0
11733,0
11734,0
11735,1
11736,1
11737,1
11738,1
11739,1
11740,1
11741,0
11742,1
11743,0
11744,0
11745,0
11746,0
11747,0
11748,0
11749,1
11750,1
11751,0
11752,1
11753,1
11754,0
11755,0
11756,1
11757,0
11758,0
11759,0
11760,0
11761,0
11762,0
11763,1
11764,0
11765,1
11766,0
11767,1
11768,0
11769,0
11770,1
11771,0
11772,1
11773,0
11774,0
11775,1
11776,0
11777,1
11778,0
11779,0
11780,0
11781,1
11782,1
11783,1
11784,1
11785,1
11786,1
11787,0
11788,0
11789,0
11790,1
11791,1
11792,1
11793,1
11794,1
11795,0
11796,0
11797,0
11798,1
11799,1
11800,1
11801,1
11802,0
11803,1
11804,0
11805,0
11806,1
11807,1
11808,1
11809,0
11810,0
11811,0
11812,1
11813,1
11814,0
11815,0
11816,1
11817,0
11818,1
11819,0
11820,0
11821,1
11822,0
11823,0
11824,1
11825,0
11826,0
11827,1
11828,1
11829,0
11830,0
11831,0
11832,0
11833,0
11834,0
11835,0
11836,0
11837,1
11838,0
11839,1
11840,1
11841,0
11842,0
11843,0
11844,1
11845,0
11846,1
11847,1
11848,0
11849,0
11850,0
11851,0
11852,0
11853,1
11854,0
11855,0
11856,1
11857,0
11858,0
11859,1
11860,1
11861,1
11862,0
11863,1
11864,0
11865,0
11866,1
11867,1
11868,0
11869,0
11870,0
11871,1
11872,1
11873,1
11874,1
11875,0
11876,0
11877,0
11878,0
11879,0
11880,0
11881,0
11882,1
11883,0
11884,1
11885,1
11886,0
11887,0
11888,0
11889,0
11890,1
11891,0
11892,0
11893,0
11894,0
11895,1
11896,0
11897,1
11898,1
11899,1
11900,1
11901,1
11902,0
11903,1
11904,0
11905,0
11906,1
11907,1
11908,1
11909,1
11910,0
11911,0
11912,0
11913,1
11914,1
11915,1
11916,0
11917,0
11918,1
11919,1
11920,0
11921,1
11922,1
11923,0
11924,0
11925,1
11926,0
11927,0
11928,0
11929,1
11930,1
11931,1
11932,1
11933,1
11934,0
11935,0
11936,1
11937,0
11938,0
11939,0
11940,1
11941,1
11942,0
11943,0
11944,0
11945,0
11946,1
11947,1
11948,0
11949,0
11950,0
11951,0
11952,1
11953,1
11954,0
11955,0
11956,0
11957,0
11958,0
11959,1
11960,0
11961,1
11962,0
11963,1
11964,0
11965,1
11966,1
11967,1
11968,0
11969,1
11970,0
11971,1
11972,0
11973,1
11974,0
11975,0
11976,1
11977,0
11978,0
11979,0
11980,1
11981,0
11982,1
11983,0
11984,1
11985,1
11986,1
11987,1
11988,0
11989,0
11990,0
11991,0
11992,0
11993,0
11994,1
11995,0
11996,0
11997,0
11998,0
11999,0
12000,0
12001,1
12002,0
12003,0
12004,0
12005,0
12006,0
12007,1
12008,0
12009,1
12010,0
12011,1
12012,0
12013,1
12014,0
12015,1
12016,1
12017,1
12018,0
12019,1
12020,1
12021,0
12022,1
12023,1
12024,0
12025,1
12026,0
12027,1
12028,1
12029,0
12030,0
12031,0
12032,1
12033,0
12034,1
12035,0
12036,1
12037,0
12038,0
12039,0
12040,0
12041,1
12042,1
12043,1
12044,0
12045,0
12046,1
12047,0
12048,0
12049,0
12050,0
12051,0
12052,0
12053,0
12054,0
12055,1
12056,0
12057,1
12058,0
12059,0
12060,0
12061,1
12062,1
12063,1
12064,0
12065,0
12066,0
12067,0
12068,1
12069,1
12070,0
12071,1
12072,1
12073,0
12074,0
12075,0
12076,0
12077,1
12078,0
12079,0
12080,0
12081,1
12082,1
12083,1
12084,0
12085,0
12086,0
12087,1
12088,1
12089,1
12090,1
12091,0
12092,0
12093,0
12094,0
12095,1
12096,1
12097,1
12098,0
12099,0
12100,1
12101,1
12102,0
12103,0
12104,1
12105,0
12106,0
12107,1
12108,1
12109,0
12110,0
12111,1
12112,0
12113,1
12114,1
12115,0
12116,0
12117,0
12118,1
12119,1
12120,0
12121,1
12122,1
12123,0
12124,0
12125,0
12126,0
12127,1
12128,1
12129,1
12130,0
12131,0
12132,0
12133,0
12134,0
12135,0
12136,1
12137,1
12138,1
12139,0
12140,0
12141,0
12142,0
12143,1
12144,1
12145,0
12146,0
12147,1
12148,1
12149,1
12150,1
12151,1
12152,0
12153,1
12154,0
12155,1
12156,0
12157,0
12158,1
12159,0
12160,1
12161,0
12162,1
12163,0
12164,1
12165,1
12166,0
12167,1
12168,1
12169,0
12170,0
12171,0
12172,0
12173,1
12174,1
12175,1
12176,1
12177,1
12178,0
12179,0
12180,1
12181,0
12182,0
12183,0
12184,0
12185,0
12186,1
12187,0
12188,0
12189,0
12190,1
12191,0
12192,0
12193,1
12194,1
12195,0
12196,1
12197,1
12198,1
12199,0
12200,0
12201,0
12202,0
12203,1
12204,0
12205,0
12206,1
12207,1
12208,1
12209,0
12210,1
12211,1
12212,0
12213,0
12214,1
12215,1
12216,1
12217,0
12218,0
12219,0
12220,0
12221,0
12222,0
12223,0
12224,1
12225,1
12226,0
12227,1
12228,0
12229,0
12230,1
12231,0
12232,1
12233,1
12234,0
12235,1
12236,0
12237,1
12238,1
12239,1
12240,1
12241,0
12242,1
12243,1
12244,0
12245,0
12246,0
12247,0
12248,0
12249,0
12250,0
12251,1
12252,0
12253,1
12254,0
12255,1
12256,0
12257,0
12258,0
12259,0
12260,1
12261,1
12262,0
12263,0
12264,0
12265,0
12266,0
12267,0
12268,0
12269,1
12270,0
12271,1
12272,1
12273,1
12274,1
12275,1
12276,0
12277,0
12278,1
12279,1
12280,1
12281,1
12282,1
12283,0
12284,0
12285,0
12286,0
12287,1
12288,1
12289,1
12290,1
12291,0
12292,1
12293,1
12294,0
12295,1
12296,1
12297,0
12298,1
12299,0
12300,1
12301,0
12302,0
12303,1
12304,0
12305,0
12306,1
12307,0
12308,0
12309,1
12310,0
12311,0
12312,1
12313,0
12314,0
12315,0
12316,0
12317,0
12318,1
12319,0
12320,0
12321,1
12322,0
12323,1
12324,0
12325,0
12326,0
12327,1
12328,0
12329,0
12330,1
12331,1
12332,0
12333,1
12334,0
12335,1
12336,0
12337,0
12338,0
12339,1
12340,1
12341,0
12342,0
12343,0
12344,0
12345,0
12346,0
12347,1
12348,0
12349,0
12350,0
12351,0
12352,1
12353,1
12354,0
12355,0
12356,1
12357,0
12358,0
12359,0
12360,0
12361,0
12362,1
12363,1
12364,0
12365,0
12366,0
12367,1
12368,0
12369,1
12370,1
12371,1
12372,0
12373,0
12374,0
12375,0
12376,0
12377,0
12378,0
12379,1
12380,0
12381,0
12382,0
12383,0
12384,0
12385,0
12386,1
12387,1
12388,0
12389,0
12390,0
12391,0
12392,1
12393,0
12394,0
12395,0
12396,1
12397,0
12398,0
12399,0
12400,0
12401,0
12402,1
12403,0
12404,1
12405,0
12406,1
12407,1
12408,1
12409,1
12410,1
12411,1
12412,0
12413,1
12414,1
12415,1
12416,0
12417,0
12418,0
12419,1
12420,0
12421,1
12422,1
12423,1
12424,1
12425,1
12426,1
12427,1
12428,0
12429,1
12430,1
12431,1
12432,1
12433,1
12434,1
12435,0
12436,1
12437,1
12438,1
12439,1
12440,1
12441,1
12442,1
12443,1
12444,0
12445,0
12446,0
12447,0
12448,1
12449,0
12450,0
12451,0
12452,1
12453,1
12454,0
12455,1
12456,1
12457,1
12458,0
12459,0
12460,0
12461,0
12462,0
12463,0
12464,0
12465,0
12466,0
12467,0
12468,0
12469,1
12470,0
12471,1
12472,1
12473,1
12474,0
12475,0
12476,0
12477,0
12478,0
12479,0
12480,1
12481,1
12482,1
12483,0
12484,0
12485,0
12486,0
12487,0
12488,0
12489,0
12490,0
12491,0
12492,0
12493,0
12494,0
12495,0
12496,0
12497,0
12498,0
12499,1
12500,0
12501,0
12502,0
12503,1
12504,0
12505,1
12506,0
12507,0
12508,1
12509,1
12510,0
12511,0
12512,0
12513,0
12514,1
12515,1
12516,0
12517,1
12518,1
12519,1
12520,1
12521,0
12522,1
12523,1
12524,1
12525,1
12526,0
12527,1
12528,0
12529,1
12530,0
12531,0
12532,0
12533,0
12534,0
12535,0
12536,1
12537,1
12538,0
12539,1
12540,0
12541,0
12542,1
12543,0
12544,1
12545,1
12546,0
12547,0
12548,0
12549,1
12550,0
12551,0
12552,0
12553,1
12554,0
12555,0
12556,0
12557,1
12558,0
12559,0
12560,0
12561,0
12562,1
12563,1
12564,0
12565,1
12566,1
12567,1
12568,0
12569,0
12570,0
12571,0
12572,0
12573,1
12574,1
12575,0
12576,1
12577,1
12578,0
12579,1
12580,1
12581,0
12582,0
12583,0
12584,0
12585,0
12586,0
12587,1
12588,1
12589,0
12590,1
12591,1
12592,1
12593,1
12594,0
12595,1
12596,1
12597,1
12598,0
12599,1
12600,0
12601,1
12602,0
12603,1
12604,1
12605,1
12606,1
12607,1
12608,0
12609,1
12610,0
12611,0
12612,0
12613,0
12614,0
12615,0
12616,1
12617,1
12618,0
12619,0
12620,1
12621,1
12622,0
12623,0
12624,0
12625,1
12626,1
12627,0
12628,1
12629,0
12630,0
12631,0
12632,0
12633,0
12634,1
12635,0
12636,1
12637,0
12638,1
12639,0
12640,1
12641,1
12642,1
12643,1
12644,0
12645,1
12646,1
12647,1
12648,0
12649,0
12650,0
12651,0
12652,1
12653,1
12654,0
12655,0
12656,0
12657,0
12658,0
12659,0
12660,0
12661,0
12662,0
12663,1
12664,1
12665,1
12666,0
12667,0
12668,1
12669,0
12670,1
12671,1
12672,0
12673,0
12674,0
12675,0
12676,0
12677,1
12678,0
12679,0
12680,0
12681,1
12682,1
12683,1
12684,0
12685,1
12686,1
12687,1
12688,1
12689,1
12690,1
12691,0
12692,0
12693,0
12694,1
12695,1
12696,0
12697,0
12698,1
12699,0
12700,1
12701,0
12702,0
12703,0
12704,0
12705,0
12706,0
12707,0
12708,1
12709,1
12710,1
12711,0
12712,0
12713,0
12714,0
12715,0
12716,0
12717,0
12718,0
12719,0
12720,0
12721,1
12722,0
12723,0
12724,1
12725,0
12726,0
12727,1
12728,0
12729,0
12730,1
12731,0
12732,0
12733,1
12734,0
12735,0
12736,1
12737,1
12738,1
12739,1
12740,1
12741,1
12742,0
12743,1
12744,0
12745,0
12746,1
12747,1
12748,1
12749,1
12750,1
12751,0
12752,0
12753,1
12754,0
12755,1
12756,0
12757,0
12758,0
12759,0
12760,0
12761,0
12762,0
12763,0
12764,1
12765,0
12766,0
12767,1
12768,0
12769,0
12770,1
12771,0
12772,0
12773,0
12774,0
12775,1
12776,0
12777,0
12778,1
12779,1
12780,0
12781,0
12782,0
12783,1
12784,1
12785,0
12786,0
12787,0
12788,1
12789,1
12790,0
12791,0
12792,0
12793,0
12794,0
12795,1
12796,1
12797,0
12798,1
12799,0
12800,1
12801,1
12802,0
12803,0
12804,1
12805,1
12806,1
12807,1
12808,1
12809,1
12810,0
12811,1
12812,1
12813,1
12814,1
12815,1
12816,1
12817,1
12818,0
12819,1
12820,0
12821,1
12822,1
12823,1
12824,1
12825,0
12826,1
12827,1
12828,1
12829,0
12830,1
12831,1
12832,1
12833,1
12834,1
12835,0
12836,1
12837,0
12838,1
12839,1
12840,1
12841,1
12842,1
12843,0
12844,1
12845,0
12846,0
12847,1
12848,0
12849,0
12850,1
12851,1
12852,1
12853,0
12854,0
12855,1
12856,0
12857,1
12858,0
12859,0
12860,0
12861,1
12862,1
12863,1
12864,0
12865,0
12866,0
12867,1
12868,0
12869,1
12870,0
12871,0
12872,1
12873,1
12874,1
12875,1
12876,0
12877,1
12878,0
12879,1
12880,0
12881,0
12882,1
12883,0
12884,0
12885,0
12886,0
12887,1
12888,1
12889,0
12890,0
12891,1
12892,1
12893,0
12894,0
12895,0
12896,0
12897,0
12898,0
12899,0
12900,0
12901,1
12902,0
12903,0
12904,0
12905,1
12906,1
12907,0
12908,1
12909,1
12910,0
12911,0
12912,0
12913,1
12914,1
12915,0
12916,1
12917,0
12918,1
12919,0
12920,0
12921,0
12922,1
12923,0
12924,0
12925,0
12926,1
12927,1
12928,0
12929,0
12930,1
12931,1
12932,1
12933,1
12934,0
12935,1
12936,0
12937,0
12938,1
12939,1
12940,0
12941,0
12942,0
12943,0
12944,0
12945,0
12946,0
12947,0
12948,1
12949,0
12950,0
12951,0
12952,1
12953,1
12954,1
12955,1
12956,1
12957,1
12958,1
12959,1
12960,0
12961,1
12962,1
12963,0
12964,0
12965,0
12966,0
12967,0
12968,0
12969,0
12970,0
12971,0
12972,0
12973,0
12974,1
12975,1
12976,1
12977,1
12978,0
12979,0
12980,1
12981,0
12982,0
12983,0
12984,0
12985,0
12986,1
12987,0
12988,0
12989,0
12990,0
12991,1
12992,1
12993,1
12994,1
12995,0
12996,0
12997,0
12998,1
12999,0
13000,0
13001,1
13002,1
13003,0
13004,1
13005,1
13006,0
13007,0
13008,0
13009,1
13010,0
13011,1
13012,0
13013,1
13014,1
13015,1
13016,1
13017,1
13018,1
13019,1
13020,1
13021,1
13022,0
13023,1
13024,1
13025,0
13026,0
13027,0
13028,1
13029,0
13030,0
13031,0
13032,1
13033,1
13034,1
13035,1
13036,0
13037,0
13038,0
13039,1
13040,1
13041,0
13042,1
13043,0
13044,1
13045,1
13046,0
13047,1
13048,0
13049,0
13050,0
13051,1
13052,1
13053,0
13054,0
13055,0
13056,0
13057,0
13058,0
13059,0
13060,0
13061,0
13062,0
13063,1
13064,0
13065,0
13066,0
13067,1
13068,0
13069,0
13070,0
13071,1
13072,0
13073,0
13074,0
13075,1
13076,0
13077,0
13078,1
13079,0
13080,0
13081,0
13082,0
13083,0
13084,0
13085,0
13086,0
13087,0
13088,0
13089,1
13090,0
13091,1
13092,1
13093,0
13094,1
13095,0
13096,1
13097,0
13098,1
13099,1
13100,0
13101,1
13102,1
13103,1
13104,0
13105,0
13106,0
13107,1
13108,1
13109,0
13110,0
13111,0
13112,0
13113,1
13114,1
13115,0
13116,0
13117,1
13118,0
13119,0
13120,1
13121,0
13122,0
13123,1
13124,1
13125,1
13126,0
13127,0
13128,0
13129,0
13130,0
13131,0
13132,0
13133,0
13134,0
13135,0
13136,0
13137,1
13138,0
13139,0
13140,0
13141,0
13142,0
13143,1
13144,1
13145,0
13146,0
13147,0
13148,0
13149,0
13150,0
13151,0
13152,0
13153,0
13154,0
13155,0
13156,0
13157,0
13158,1
13159,0
13160,1
13161,1
13162,1
13163,1
13164,1
13165,1
13166,1
13167,1
13168,1
13169,0
13170,1
13171,1
13172,1
13173,1
13174,0
13175,1
13176,1
13177,0
13178,1
13179,0
13180,0
13181,0
13182,0
13183,0
13184,0
13185,0
13186,0
13187,0
13188,1
13189,0
13190,0
13191,0
13192,1
13193,0
13194,0
13195,1
13196,1
13197,0
13198,0
13199,0
13200,1
13201,0
13202,1
13203,0
13204,0
13205,1
13206,0
13207,0
13208,0
13209,1
13210,0
13211,1
13212,1
13213,1
13214,0
13215,1
13216,1
13217,0
13218,0
13219,1
13220,1
13221,0
13222,1
13223,0
13224,1
13225,0
13226,1
13227,0
13228,0
13229,0
13230,1
13231,1
13232,1
13233,1
13234,0
13235,0
13236,0
13237,0
13238,1
13239,0
13240,1
13241,1
13242,1
13243,1
13244,1
13245,1
13246,1
13247,0
13248,1
13249,0
13250,0
13251,1
13252,1
13253,0
13254,1
13255,1
13256,1
13257,0
13258,0
13259,0
13260,1
13261,1
13262,1
13263,1
13264,1
13265,1
13266,1
13267,1
13268,1
13269,0
13270,0
13271,0
13272,0
13273,0
13274,0
13275,0
13276,0
13277,1
13278,0
13279,1
13280,0
13281,1
13282,0
13283,0
13284,0
13285,0
13286,1
13287,1
13288,0
13289,1
13290,1
13291,0
13292,1
13293,1
13294,0
13295,1
13296,1
13297,0
13298,1
13299,0
13300,0
13301,1
13302,0
13303,1
13304,0
13305,1
13306,0
13307,1
13308,0
13309,1
13310,0
13311,1
13312,1
13313,1
13314,1
13315,0
13316,1
13317,1
13318,1
13319,1
13320,0
13321,0
13322,0
13323,1
13324,0
13325,0
13326,0
13327,0
13328,0
13329,0
13330,0
13331,0
13332,1
13333,1
13334,0
13335,1
13336,0
13337,0
13338,0
13339,0
13340,1
13341,0
13342,1
13343,1
13344,1
13345,0
13346,1
13347,1
13348,1
13349,1
13350,0
13351,0
13352,1
13353,1
13354,1
13355,1
13356,1
13357,0
13358,1
13359,1
13360,1
13361,1
13362,1
13363,1
13364,0
13365,1
13366,1
13367,1
13368,1
13369,1
13370,1
13371,1
13372,0
13373,0
13374,0
13375,1
13376,1
13377,1
13378,0
13379,1
13380,1
13381,1
13382,0
13383,1
13384,1
13385,0
13386,1
13387,1
13388,1
13389,1
13390,1
13391,1
13392,1
13393,1
13394,1
13395,1
13396,0
13397,1
13398,1
13399,1
13400,1
13401,1
13402,0
13403,1
13404,0
13405,1
13406,1
13407,0
13408,0
13409,0
13410,0
13411,1
13412,0
13413,0
13414,1
13415,0
13416,0
13417,0
13418,1
13419,1
13420,0
13421,0
13422,0
13423,0
13424,0
13425,1
13426,1
13427,1
13428,1
13429,0
13430,1
13431,1
13432,0
13433,0
13434,0
13435,0
13436,0
13437,0
13438,1
13439,0
13440,0
13441,1
13442,1
13443,0
13444,0
13445,0
13446,1
13447,1
13448,0
13449,0
13450,1
13451,1
13452,0
13453,0
13454,1
13455,1
13456,1
13457,1
13458,0
13459,0
13460,1
13461,1
13462,0
13463,0
13464,1
13465,0
13466,0
13467,0
13468,0
13469,1
13470,0
13471,1
13472,0
13473,0
13474,0
13475,0
13476,0
13477,1
13478,0
13479,0
13480,0
13481,0
13482,0
13483,0
13484,1
13485,1
13486,1
13487,1
13488,1
13489,0
13490,1
13491,0
13492,1
13493,1
13494,1
13495,1
13496,0
13497,1
13498,0
13499,0
13500,0
13501,0
13502,0
13503,1
13504,0
13505,0
13506,1
13507,0
13508,1
13509,0
13510,0
13511,0
13512,1
13513,0
13514,0
13515,0
13516,0
13517,1
13518,0
13519,0
13520,1
13521,0
13522,0
13523,1
13524,1
13525,0
13526,0
13527,0
13528,1
13529,1
13530,1
13531,0
13532,0
13533,0
13534,0
13535,0
13536,1
13537,0
13538,1
13539,0
13540,0
13541,0
13542,0
13543,0
13544,0
13545,0
13546,0
13547,0
13548,0
13549,1
13550,1
13551,1
13552,1
13553,0
13554,1
13555,1
13556,0
13557,1
13558,1
13559,0
13560,0
13561,0
13562,0
13563,0
13564,0
13565,0
13566,1
13567,0
13568,0
13569,1
13570,0
13571,1
13572,0
13573,0
13574,0
13575,1
13576,1
13577,1
13578,1
13579,0
13580,0
13581,0
13582,0
13583,1
13584,1
13585,0
13586,0
13587,1
13588,0
13589,0
13590,0
13591,0
13592,1
13593,0
13594,1
13595,0
13596,1
13597,0
13598,1
13599,1
13600,1
13601,0
13602,0
13603,0
13604,1
13605,0
13606,0
13607,1
13608,1
13609,0
13610,0
13611,1
13612,0
13613,0
13614,0
13615,0
13616,0
13617,0
13618,0
13619,0
13620,1
13621,1
13622,1
13623,1
13624,1
13625,1
13626,1
13627,1
13628,1
13629,1
13630,0
13631,0
13632,0
13633,0
13634,1
13635,1
13636,1
13637,0
13638,0
13639,0
13640,0
13641,0
13642,1
13643,1
13644,0
13645,1
13646,0
13647,1
13648,1
13649,0
13650,1
13651,0
13652,0
13653,0
13654,0
13655,1
13656,1
13657,1
13658,1
13659,1
13660,0
13661,1
13662,0
13663,0
13664,1
13665,0
13666,1
13667,1
13668,1
13669,1
13670,0
13671,1
13672,1
13673,0
13674,0
13675,0
13676,1
13677,1
13678,0
13679,0
13680,1
13681,0
13682,0
13683,1
13684,0
13685,0
13686,0
13687,0
13688,0
13689,0
13690,0
13691,0
13692,1
13693,1
13694,1
13695,1
13696,0
13697,0
13698,0
13699,1
13700,0
13701,0
13702,0
13703,0
13704,0
13705,0
13706,1
13707,1
13708,0
13709,0
13710,0
13711,0
13712,0
13713,1
13714,0
13715,0
13716,0
13717,0
13718,0
13719,1
13720,1
13721,1
13722,1
13723,0
13724,0
13725,1
13726,1
13727,1
13728,0
13729,0
13730,1
13731,0
13732,0
13733,0
13734,0
13735,1
13736,0
13737,1
13738,1
13739,1
13740,1
13741,1
13742,1
13743,1
13744,0
13745,1
13746,1
13747,0
13748,1
13749,0
13750,1
13751,1
13752,1
13753,0
13754,1
13755,0
13756,1
13757,1
13758,1
13759,0
13760,1
13761,0
13762,0
13763,0
13764,1
13765,1
13766,0
13767,0
13768,0
13769,0
13770,1
13771,1
13772,1
13773,1
13774,0
13775,1
13776,0
13777,0
13778,0
13779,0
13780,1
13781,0
13782,0
13783,0
13784,1
13785,0
13786,1
13787,1
13788,0
13789,1
13790,1
13791,1
13792,1
13793,0
13794,1
13795,1
13796,0
13797,1
13798,0
13799,0
13800,0
13801,0
13802,0
13803,1
13804,1
13805,0
13806,0
13807,0
13808,0
13809,0
13810,1
13811,0
13812,0
13813,1
13814,1
13815,1
13816,0
13817,1
13818,0
13819,1
13820,1
13821,0
13822,0
13823,1
13824,0
13825,0
13826,0
13827,0
13828,0
13829,1
13830,1
13831,0
13832,0
13833,1
13834,1
13835,0
13836,0
13837,1
13838,1
13839,0
13840,0
13841,0
13842,0
13843,0
13844,0
13845,1
13846,0
13847,0
13848,0
13849,1
13850,0
13851,0
13852,1
13853,0
13854,1
13855,1
13856,0
13857,0
13858,0
13859,1
13860,0
13861,1
13862,0
13863,0
13864,0
13865,0
13866,1
13867,1
13868,0
13869,1
13870,0
13871,0
13872,1
13873,0
13874,1
13875,1
13876,1
13877,0
13878,1
13879,1
13880,1
13881,1
13882,0
13883,1
13884,1
13885,0
13886,0
13887,0
13888,1
13889,0
13890,1
13891,0
13892,0
13893,0
13894,0
13895,1
13896,1
13897,0
13898,0
13899,0
13900,1
13901,0
13902,0
13903,1
13904,0
13905,1
13906,1
13907,0
13908,0
13909,0
13910,0
13911,0
13912,0
13913,1
13914,1
13915,0
13916,1
13917,0
13918,1
13919,0
13920,0
13921,0
13922,0
13923,0
13924,1
13925,0
13926,1
13927,0
13928,1
13929,0
13930,1
13931,1
13932,0
13933,1
13934,1
13935,1
13936,1
13937,1
13938,1
13939,0
13940,1
13941,0
13942,1
13943,0
13944,0
13945,1
13946,0
13947,0
13948,1
13949,1
13950,0
13951,0
13952,1
13953,1
13954,0
13955,0
13956,0
13957,0
13958,0
13959,0
13960,0
13961,0
13962,0
13963,1
13964,0
13965,0
13966,1
13967,0
13968,0
13969,0
13970,1
13971,1
13972,0
13973,0
13974,0
13975,0
13976,1
13977,0
13978,0
13979,1
13980,1
13981,0
13982,1
13983,1
13984,0
13985,0
13986,0
13987,1
13988,1
13989,0
13990,0
13991,1
13992,1
13993,0
13994,1
13995,0
13996,0
13997,1
13998,1
13999,0
14000,1
14001,1
14002,1
14003,1
14004,1
14005,0
14006,1
14007,1
14008,0
14009,0
14010,0
14011,0
14012,1
14013,1
14014,1
14015,1
14016,0
14017,0
14018,1
14019,0
14020,0
14021,1
14022,0
14023,0
14024,1
14025,1
14026,0
14027,1
14028,0
14029,0
14030,0
14031,0
14032,0
14033,0
14034,0
14035,0
14036,0
14037,0
14038,0
14039,1
14040,0
14041,1
14042,0
14043,0
14044,0
14045,0
14046,0
14047,1
14048,0
14049,0
14050,1
14051,0
14052,0
14053,0
14054,1
14055,0
14056,0
14057,1
14058,1
14059,1
14060,1
14061,0
14062,0
14063,0
14064,1
14065,1
14066,1
14067,0
14068,0
14069,0
14070,0
14071,1
14072,1
14073,0
14074,0
14075,0
14076,0
14077,0
14078,1
14079,1
14080,0
14081,1
14082,1
14083,0
14084,0
14085,0
14086,1
14087,0
14088,0
14089,1
14090,0
14091,0
14092,0
14093,0
14094,1
14095,1
14096,1
14097,1
14098,0
14099,1
14100,0
14101,0
14102,1
14103,1
14104,1
14105,0
14106,0
14107,1
14108,0
14109,0
14110,0
14111,1
14112,0
14113,1
14114,0
14115,1
14116,0
14117,1
14118,0
14119,1
14120,1
14121,0
14122,0
14123,1
14124,1
14125,1
14126,0
14127,0
14128,0
14129,1
14130,0
14131,1
14132,0
14133,0
14134,1
14135,1
14136,1
14137,1
14138,0
14139,1
14140,1
14141,1
14142,0
14143,1
14144,0
14145,1
14146,1
14147,0
14148,1
14149,0
14150,0
14151,1
14152,1
14153,0
14154,1
14155,1
14156,0
14157,1
14158,0
14159,1
14160,0
14161,0
14162,0
14163,0
14164,1
14165,0
14166,1
14167,0
14168,1
14169,0
14170,0
14171,0
14172,0
14173,0
14174,1
14175,0
14176,0
14177,0
14178,0
14179,1
14180,0
14181,0
14182,0
14183,0
14184,0
14185,0
14186,0
14187,1
14188,1
14189,1
